time,symbol,volume
2022-04-07 07:00:00,KDC,1689000.0
2022-04-08 07:00:00,KDC,1485900.0
2022-04-12 07:00:00,KDC,1447600.0
2022-04-13 07:00:00,KDC,2252400.0
2022-04-14 07:00:00,KDC,2159200.0
2022-04-15 07:00:00,KDC,2309000.0
2022-04-18 07:00:00,KDC,1896800.0
2022-04-19 07:00:00,KDC,1627200.0
2022-04-20 07:00:00,KDC,1448600.0
2022-04-21 07:00:00,KDC,1367700.0
2022-04-22 07:00:00,KDC,1285700.0
2022-04-25 07:00:00,KDC,1822600.0
2022-04-26 07:00:00,KDC,1141600.0
2022-04-27 07:00:00,KDC,1138300.0
2022-04-28 07:00:00,KDC,1480200.0
2022-04-29 07:00:00,KDC,1405100.0
2022-05-04 07:00:00,KDC,1495800.0
2022-05-05 07:00:00,KDC,1427400.0
2022-05-06 07:00:00,KDC,1752000.0
2022-05-09 07:00:00,KDC,1100300.0
2022-05-10 07:00:00,KDC,1277600.0
2022-05-11 07:00:00,KDC,1319700.0
2022-05-12 07:00:00,KDC,1357500.0
2022-05-13 07:00:00,KDC,1285100.0
2022-05-16 07:00:00,KDC,1185900.0
2022-05-17 07:00:00,KDC,1019300.0
2022-05-18 07:00:00,KDC,1092900.0
2022-05-19 07:00:00,KDC,1067100.0
2022-05-20 07:00:00,KDC,913300.0
2022-05-23 07:00:00,KDC,1122800.0
2022-05-24 07:00:00,KDC,1650600.0
2022-05-25 07:00:00,KDC,2743600.0
2022-05-26 07:00:00,KDC,1306800.0
2022-05-27 07:00:00,KDC,1795500.0
2022-05-30 07:00:00,KDC,2424400.0
2022-05-31 07:00:00,KDC,1909500.0
2022-06-01 07:00:00,KDC,1546800.0
2022-06-02 07:00:00,KDC,1396400.0
2022-06-03 07:00:00,KDC,1157700.0
2022-06-06 07:00:00,KDC,1037400.0
2022-06-07 07:00:00,KDC,1279400.0
2022-06-08 07:00:00,KDC,1310900.0
2022-06-09 07:00:00,KDC,1112200.0
2022-06-10 07:00:00,KDC,1482900.0
2022-06-13 07:00:00,KDC,1542200.0
2022-06-14 07:00:00,KDC,1169800.0
2022-06-15 07:00:00,KDC,1101200.0
2022-06-16 07:00:00,KDC,1223200.0
2022-06-17 07:00:00,KDC,1316000.0
2022-06-20 07:00:00,KDC,1085800.0
2022-06-21 07:00:00,KDC,1325900.0
2022-06-22 07:00:00,KDC,1251000.0
2022-06-23 07:00:00,KDC,1149500.0
2022-06-24 07:00:00,KDC,1126900.0
2022-06-27 07:00:00,KDC,1029100.0
2022-06-28 07:00:00,KDC,1050200.0
2022-06-29 07:00:00,KDC,866900.0
2022-06-30 07:00:00,KDC,998200.0
2022-07-01 07:00:00,KDC,1003500.0
2022-07-04 07:00:00,KDC,909200.0
2022-07-05 07:00:00,KDC,1037400.0
2022-07-06 07:00:00,KDC,1050300.0
2022-07-07 07:00:00,KDC,1043700.0
2022-07-08 07:00:00,KDC,905100.0
2022-07-11 07:00:00,KDC,851800.0
2022-07-12 07:00:00,KDC,988000.0
2022-07-13 07:00:00,KDC,857300.0
2022-07-14 07:00:00,KDC,1102000.0
2022-07-15 07:00:00,KDC,1505600.0
2022-07-18 07:00:00,KDC,1174700.0
2022-07-19 07:00:00,KDC,1190500.0
2022-07-20 07:00:00,KDC,979800.0
2022-07-21 07:00:00,KDC,1439600.0
2022-07-22 07:00:00,KDC,1589600.0
2022-07-25 07:00:00,KDC,1119900.0
2022-07-26 07:00:00,KDC,1388100.0
2022-07-27 07:00:00,KDC,1227900.0
2022-07-28 07:00:00,KDC,1517100.0
2022-07-29 07:00:00,KDC,1577100.0
2022-08-01 07:00:00,KDC,1745100.0
2022-08-02 07:00:00,KDC,1279500.0
2022-08-03 07:00:00,KDC,889900.0
2022-08-04 07:00:00,KDC,1295200.0
2022-08-05 07:00:00,KDC,1182700.0
2022-08-08 07:00:00,KDC,968500.0
2022-08-09 07:00:00,KDC,1049000.0
2022-08-10 07:00:00,KDC,836500.0
2022-08-11 07:00:00,KDC,1385600.0
2022-08-12 07:00:00,KDC,1251700.0
2022-08-15 07:00:00,KDC,1155100.0
2022-08-16 07:00:00,KDC,934600.0
2022-08-17 07:00:00,KDC,1067500.0
2022-08-18 07:00:00,KDC,852600.0
2022-08-19 07:00:00,KDC,919100.0
2022-08-22 07:00:00,KDC,975300.0
2022-08-23 07:00:00,KDC,1047700.0
2022-08-24 07:00:00,KDC,1155900.0
2022-08-25 07:00:00,KDC,-1197800.0
2022-08-26 07:00:00,KDC,1206500.0
2022-08-29 07:00:00,KDC,1280900.0
2022-08-30 07:00:00,KDC,1208200.0
2022-08-31 07:00:00,KDC,1131600.0
2022-09-05 07:00:00,KDC,1046600.0
2022-09-06 07:00:00,KDC,1304900.0
2022-09-07 07:00:00,KDC,873700.0
2022-09-08 07:00:00,KDC,1371800.0
2022-09-09 07:00:00,KDC,1287500.0
2022-09-12 07:00:00,KDC,1194300.0
2022-09-13 07:00:00,KDC,1099900.0
2022-09-14 07:00:00,KDC,1253600.0
2022-09-15 07:00:00,KDC,1142900.0
2022-09-16 07:00:00,KDC,1305900.0
2022-09-19 07:00:00,KDC,1095000.0
2022-09-20 07:00:00,KDC,851000.0
2022-09-21 07:00:00,KDC,895200.0
2022-09-22 07:00:00,KDC,921700.0
2022-09-23 07:00:00,KDC,912200.0
2022-09-26 07:00:00,KDC,857800.0
2022-09-27 07:00:00,KDC,837100.0
2022-09-28 07:00:00,KDC,855200.0
2022-09-29 07:00:00,KDC,991200.0
2022-09-30 07:00:00,KDC,839400.0
2022-10-03 07:00:00,KDC,866900.0
2022-10-04 07:00:00,KDC,938300.0
2022-10-05 07:00:00,KDC,970900.0
2022-10-06 07:00:00,KDC,1031600.0
2022-10-07 07:00:00,KDC,784400.0
2022-10-10 07:00:00,KDC,79561300.0
2022-10-11 07:00:00,KDC,734600.0
2022-10-12 07:00:00,KDC,1009800.0
2022-10-13 07:00:00,KDC,600700.0
2022-10-14 07:00:00,KDC,931800.0
2022-10-17 07:00:00,KDC,898500.0
2022-10-18 07:00:00,KDC,966800.0
2022-10-19 07:00:00,KDC,816000.0
2022-10-20 07:00:00,KDC,903000.0
2022-10-21 07:00:00,KDC,897300.0
2022-10-24 07:00:00,KDC,916600.0
2022-10-25 07:00:00,KDC,838900.0
2022-10-26 07:00:00,KDC,824300.0
2022-10-27 07:00:00,KDC,973200.0
2022-10-28 07:00:00,KDC,899800.0
2022-10-31 07:00:00,KDC,852200.0
2022-11-01 07:00:00,KDC,1020700.0
2022-11-02 07:00:00,KDC,1068100.0
2022-11-03 07:00:00,KDC,1020500.0
2022-11-04 07:00:00,KDC,914000.0
2022-11-07 07:00:00,KDC,1047000.0
2022-11-08 07:00:00,KDC,1088000.0
2022-11-09 07:00:00,KDC,1182200.0
2022-11-10 07:00:00,KDC,938000.0
2022-11-11 07:00:00,KDC,856000.0
2022-11-14 07:00:00,KDC,740400.0
2022-11-15 07:00:00,KDC,595700.0
2022-11-16 07:00:00,KDC,703600.0
2022-11-17 07:00:00,KDC,532000.0
2022-11-18 07:00:00,KDC,782200.0
2022-11-21 07:00:00,KDC,918400.0
2022-11-22 07:00:00,KDC,781600.0
2022-11-23 07:00:00,KDC,822000.0
2022-11-24 07:00:00,KDC,818000.0
2022-11-25 07:00:00,KDC,791100.0
2022-11-28 07:00:00,KDC,956200.0
2022-11-29 07:00:00,KDC,833000.0
2022-11-30 07:00:00,KDC,889500.0
2022-12-01 07:00:00,KDC,854700.0
2022-12-02 07:00:00,KDC,844600.0
2022-12-05 07:00:00,KDC,835800.0
2022-12-06 07:00:00,KDC,855800.0
2022-12-07 07:00:00,KDC,911600.0
2022-12-08 07:00:00,KDC,919700.0
2022-12-09 07:00:00,KDC,888600.0
2022-12-12 07:00:00,KDC,1080100.0
2022-12-13 07:00:00,KDC,871000.0
2022-12-14 07:00:00,KDC,1040800.0
2022-12-15 07:00:00,KDC,818000.0
2022-12-16 07:00:00,KDC,1220900.0
2022-12-19 07:00:00,KDC,1000700.0
2022-12-20 07:00:00,KDC,820000.0
2022-12-21 07:00:00,KDC,854000.0
2022-12-22 07:00:00,KDC,886000.0
2022-12-23 07:00:00,KDC,756600.0
2022-12-26 07:00:00,KDC,843800.0
2022-12-27 07:00:00,KDC,997700.0
2022-12-28 07:00:00,KDC,1243800.0
2022-12-29 07:00:00,KDC,1156300.0
2022-12-30 07:00:00,KDC,1206700.0
2023-01-03 07:00:00,KDC,1092200.0
2023-01-04 07:00:00,KDC,1022500.0
2023-01-05 07:00:00,KDC,797600.0
2023-01-06 07:00:00,KDC,838700.0
2023-01-09 07:00:00,KDC,1041700.0
2023-01-10 07:00:00,KDC,1018000.0
2023-01-11 07:00:00,KDC,983800.0
2023-01-12 07:00:00,KDC,837600.0
2023-01-13 07:00:00,KDC,753000.0
2023-01-16 07:00:00,KDC,1097700.0
2023-01-17 07:00:00,KDC,1030100.0
2023-01-18 07:00:00,KDC,867600.0
2023-01-19 07:00:00,KDC,827400.0
2023-01-27 07:00:00,KDC,31316800.0
2023-01-30 07:00:00,KDC,802100.0
2023-01-31 07:00:00,KDC,825900.0
2023-02-01 07:00:00,KDC,884200.0
2023-02-02 07:00:00,KDC,881900.0
2023-02-03 07:00:00,KDC,799800.0
2023-02-06 07:00:00,KDC,822900.0
2023-02-07 07:00:00,KDC,1053400.0
2023-02-08 07:00:00,KDC,819700.0
2023-02-09 07:00:00,KDC,836900.0
2023-02-10 07:00:00,KDC,1171500.0
2023-02-13 07:00:00,KDC,1214300.0
2023-02-14 07:00:00,KDC,1370800.0
2023-02-15 07:00:00,KDC,1465100.0
2023-02-16 07:00:00,KDC,1109200.0
2023-02-17 07:00:00,KDC,1309400.0
2023-02-20 07:00:00,KDC,1003700.0
2023-02-21 07:00:00,KDC,1387900.0
2023-02-22 07:00:00,KDC,1168700.0
2023-02-23 07:00:00,KDC,863300.0
2023-02-24 07:00:00,KDC,787600.0
2023-02-27 07:00:00,KDC,827000.0
2023-02-28 07:00:00,KDC,1240000.0
2023-03-01 07:00:00,KDC,1202000.0
2023-03-02 07:00:00,KDC,1434600.0
2023-03-03 07:00:00,KDC,1272800.0
2023-03-06 07:00:00,KDC,1493800.0
2023-03-07 07:00:00,KDC,1495500.0
2023-03-08 07:00:00,KDC,1503000.0
2023-03-09 07:00:00,KDC,974800.0
2023-03-10 07:00:00,KDC,1002300.0
2023-03-13 07:00:00,KDC,2041100.0
2023-03-14 07:00:00,KDC,2377700.0
2023-03-15 07:00:00,KDC,1124500.0
2023-03-16 07:00:00,KDC,1508800.0
2023-03-17 07:00:00,KDC,3139700.0
2023-03-20 07:00:00,KDC,1751500.0
2023-03-21 07:00:00,KDC,2113700.0
2023-03-22 07:00:00,KDC,4201600.0
2023-03-23 07:00:00,KDC,2314000.0
2023-03-24 07:00:00,KDC,1385600.0
2023-03-27 07:00:00,KDC,1493000.0
2023-03-28 07:00:00,KDC,1575000.0
2023-03-29 07:00:00,KDC,1359400.0
2023-03-30 07:00:00,KDC,1233000.0
2023-03-31 07:00:00,KDC,1111000.0
2023-04-03 07:00:00,,1157100.0
2023-04-04 07:00:00,KDC,1078200.0
2023-04-05 07:00:00,KDC,1080200.0
2023-04-06 07:00:00,KDC,931000.0
2023-04-07 07:00:00,KDC,1030200.0
2023-04-10 07:00:00,KDC,1128800.0
2023-04-11 07:00:00,KDC,918700.0
2023-04-12 07:00:00,KDC,890800.0
2023-04-13 07:00:00,KDC,856700.0
2023-04-14 07:00:00,KDC,915700.0
2023-04-17 07:00:00,KDC,811300.0
2023-04-18 07:00:00,KDC,1038000.0
2023-04-19 07:00:00,KDC,1011600.0
2023-04-20 07:00:00,KDC,1104100.0
2023-04-21 07:00:00,KDC,928600.0
2023-04-24 07:00:00,KDC,839500.0
2023-04-25 07:00:00,KDC,876000.0
2023-04-26 07:00:00,KDC,991100.0
2023-04-27 07:00:00,KDC,1111500.0
2023-04-28 07:00:00,KDC,952800.0
2023-05-04 07:00:00,KDC,875000.0
2023-05-05 07:00:00,KDC,880500.0
2023-05-08 07:00:00,KDC,887000.0
2023-05-09 07:00:00,KDC,851700.0
2023-05-10 07:00:00,KDC,1049000.0
2023-05-11 07:00:00,KDC,902300.0
2023-05-12 07:00:00,KDC,843600.0
2023-05-15 07:00:00,KDC,865800.0
2023-05-16 07:00:00,KDC,1077000.0
2023-05-17 07:00:00,KDC,958500.0
2023-05-18 07:00:00,KDC,886000.0
2023-05-19 07:00:00,KDC,825900.0
2023-05-22 07:00:00,KDC,867300.0
2023-05-23 07:00:00,KDC,912100.0
2023-05-24 07:00:00,KDC,860800.0
2023-05-25 07:00:00,KDC,867900.0
2023-05-26 07:00:00,KDC,889700.0
2023-05-29 07:00:00,KDC,1069900.0
2023-05-30 07:00:00,KDC,1050800.0
2023-05-31 07:00:00,KDC,1085800.0
2023-06-01 07:00:00,KDC,1083000.0
2023-06-02 07:00:00,KDC,1129500.0
2023-06-05 07:00:00,KDC,1445200.0
2023-06-07 07:00:00,KDC,1102900.0
2023-06-08 07:00:00,KDC,958600.0
2023-06-09 07:00:00,KDC,796600.0
2023-06-12 07:00:00,KDC,1003500.0
2023-06-13 07:00:00,KDC,948400.0
2023-06-14 07:00:00,KDC,951900.0
2023-06-15 07:00:00,KDC,1030200.0
2023-06-16 07:00:00,KDC,1078200.0
2023-06-19 07:00:00,KDC,996600.0
2023-06-20 07:00:00,KDC,961200.0
2023-06-21 07:00:00,KDC,1059400.0
2023-06-22 07:00:00,KDC,841900.0
2023-06-23 07:00:00,KDC,804400.0
2023-06-26 07:00:00,KDC,812200.0
2023-06-27 07:00:00,KDC,778200.0
2023-06-28 07:00:00,KDC,840300.0
2023-06-29 07:00:00,KDC,776600.0
2023-06-30 07:00:00,KDC,769300.0
2023-07-03 07:00:00,KDC,855400.0
2023-07-05 07:00:00,KDC,773100.0
2023-07-06 07:00:00,KDC,801500.0
2023-07-07 07:00:00,KDC,865600.0
2023-07-10 07:00:00,KDC,1093900.0
2023-07-11 07:00:00,KDC,105406200.0
2023-07-12 07:00:00,KDC,1181500.0
2023-07-13 07:00:00,KDC,976900.0
2023-07-14 07:00:00,KDC,1106100.0
2023-07-17 07:00:00,KDC,936700.0
2023-07-18 07:00:00,KDC,1050200.0
2023-07-19 07:00:00,KDC,1151000.0
2023-07-20 07:00:00,KDC,1185900.0
2023-07-21 07:00:00,KDC,920600.0
2023-07-24 07:00:00,KDC,1134400.0
2023-07-25 07:00:00,KDC,940200.0
2023-07-26 07:00:00,KDC,1052500.0
2023-07-27 07:00:00,KDC,1134700.0
2023-07-28 07:00:00,KDC,869900.0
2023-07-31 07:00:00,KDC,913000.0
2023-08-01 07:00:00,KDC,1107500.0
2023-08-02 07:00:00,KDC,936500.0
2023-08-03 07:00:00,KDC,893000.0
2023-08-04 07:00:00,KDC,858200.0
2023-08-07 07:00:00,KDC,1073400.0
2023-08-08 07:00:00,KDC,984500.0
2023-08-09 07:00:00,KDC,1090500.0
2023-08-10 07:00:00,KDC,993500.0
2023-08-11 07:00:00,KDC,965300.0
2023-08-14 07:00:00,KDC,1243400.0
2023-08-15 07:00:00,KDC,991700.0
2023-08-16 07:00:00,KDC,831500.0
2023-08-17 07:00:00,KDC,808500.0
2023-08-18 07:00:00,KDC,962100.0
2023-08-21 07:00:00,KDC,1057800.0
2023-08-22 07:00:00,KDC,1058200.0
2023-08-23 07:00:00,KDC,1119600.0
2023-08-24 07:00:00,KDC,1014000.0
2023-08-25 07:00:00,KDC,1055400.0
2023-08-28 07:00:00,KDC,1239400.0
2023-08-29 07:00:00,KDC,1108200.0
2023-08-30 07:00:00,KDC,980600.0
2023-08-31 07:00:00,KDC,1227500.0
2023-09-05 07:00:00,KDC,1035500.0
2023-09-06 07:00:00,KDC,987400.0
2023-09-07 07:00:00,KDC,986600.0
2023-09-08 07:00:00,KDC,888200.0
2023-09-11 07:00:00,KDC,1044400.0
2023-09-12 07:00:00,KDC,1032000.0
2023-09-13 07:00:00,KDC,1107700.0
2023-09-14 07:00:00,KDC,825000.0
2023-09-15 07:00:00,KDC,1310900.0
2023-09-18 07:00:00,KDC,844400.0
2023-09-19 07:00:00,KDC,1134400.0
2023-09-20 07:00:00,KDC,882100.0
2023-09-21 07:00:00,KDC,901400.0
2023-09-22 07:00:00,KDC,642100.0
2023-09-25 07:00:00,KDC,849100.0
2023-09-26 07:00:00,KDC,788200.0
2023-09-27 07:00:00,KDC,839600.0
2023-09-28 07:00:00,KDC,812700.0
2023-09-29 07:00:00,KDC,594300.0
2023-10-02 07:00:00,KDC,737600.0
2023-10-03 07:00:00,KDC,782500.0
2023-10-04 07:00:00,KDC,596900.0
2023-10-05 07:00:00,KDC,687300.0
2023-10-06 07:00:00,KDC,800500.0
2023-10-09 07:00:00,KDC,1061400.0
2023-10-10 07:00:00,KDC,928500.0
2023-10-11 07:00:00,KDC,1063200.0
2023-10-12 07:00:00,KDC,883200.0
2023-10-13 07:00:00,KDC,886700.0
2023-10-16 07:00:00,KDC,1170000.0
2023-10-17 07:00:00,KDC,1018200.0
2023-10-18 07:00:00,KDC,1016300.0
2023-10-19 07:00:00,KDC,787000.0
2023-10-20 07:00:00,KDC,688100.0
2023-10-23 07:00:00,KDC,799800.0
2023-10-24 07:00:00,KDC,748000.0
2023-10-25 07:00:00,KDC,736600.0
2023-10-26 07:00:00,KDC,644700.0
2023-10-27 07:00:00,KDC,665000.0
2023-10-30 07:00:00,KDC,696400.0
2023-10-31 07:00:00,KDC,29996000.0
2023-11-01 07:00:00,KDC,750000.0
2023-11-02 07:00:00,KDC,1055500.0
2023-11-03 07:00:00,KDC,949200.0
2023-11-06 07:00:00,KDC,938700.0
2023-11-07 07:00:00,KDC,899000.0
2023-11-08 07:00:00,KDC,970900.0
2023-11-09 07:00:00,KDC,872100.0
2023-11-10 07:00:00,KDC,896000.0
2023-11-13 07:00:00,KDC,795000.0
2023-11-14 07:00:00,KDC,737700.0
2023-11-15 07:00:00,KDC,839200.0
2023-11-16 07:00:00,KDC,783700.0
2023-11-17 07:00:00,KDC,778900.0
2023-11-20 07:00:00,KDC,735700.0
2023-11-21 07:00:00,KDC,704900.0
2023-11-22 07:00:00,KDC,826000.0
2023-11-23 07:00:00,KDC,778600.0
2023-11-24 07:00:00,KDC,719600.0
2023-11-27 07:00:00,KDC,778300.0
2023-11-28 07:00:00,KDC,806800.0
2023-11-29 07:00:00,KDC,740100.0
2023-11-30 07:00:00,KDC,1177200.0
2023-12-01 07:00:00,KDC,891000.0
2023-12-04 07:00:00,ZZZZZZ,1000800.0
2023-12-05 07:00:00,KDC,1030200.0
2023-12-06 07:00:00,KDC,767700.0
2023-12-07 07:00:00,KDC,772600.0
2023-12-08 07:00:00,KDC,752700.0
2023-12-11 07:00:00,KDC,967700.0
2023-12-12 07:00:00,KDC,889200.0
2023-12-13 07:00:00,KDC,749700.0
2023-12-14 07:00:00,KDC,741700.0
2023-12-15 07:00:00,KDC,1110400.0
2023-12-18 07:00:00,KDC,991800.0
2023-12-19 07:00:00,KDC,32950800.0
2023-12-20 07:00:00,KDC,-1014600.0
2023-12-21 07:00:00,KDC,941400.0
2023-12-22 07:00:00,KDC,753500.0
2023-12-25 07:00:00,KDC,748100.0
2023-12-26 07:00:00,KDC,845000.0
2023-12-27 07:00:00,KDC,808700.0
2023-12-28 07:00:00,KDC,761100.0
2023-12-29 07:00:00,KDC,752300.0
2024-01-02 07:00:00,KDC,794800.0
2024-01-03 07:00:00,KDC,928100.0
2024-01-04 07:00:00,KDC,762300.0
2024-01-05 07:00:00,KDC,726100.0
2024-01-08 07:00:00,KDC,793400.0
2024-01-09 07:00:00,KDC,695600.0
2024-01-10 07:00:00,KDC,743000.0
2024-01-11 07:00:00,KDC,721300.0
2024-01-12 07:00:00,KDC,-777700.0
2024-01-15 07:00:00,KDC,727100.0
2024-01-16 07:00:00,KDC,741000.0
2024-01-17 07:00:00,KDC,728300.0
2024-01-18 07:00:00,KDC,748600.0
2024-01-19 07:00:00,KDC,808300.0
2024-01-22 07:00:00,KDC,744100.0
2024-01-23 07:00:00,KDC,754300.0
2024-01-24 07:00:00,KDC,728400.0
2024-01-25 07:00:00,KDC,712400.0
2024-01-26 07:00:00,KDC,722800.0
2024-01-29 07:00:00,KDC,743500.0
2024-01-30 07:00:00,KDC,763500.0
2024-01-31 07:00:00,KDC,780700.0
2024-02-01 07:00:00,KDC,758000.0
2024-02-02 07:00:00,KDC,751300.0
2024-02-05 07:00:00,KDC,752000.0
2024-02-06 07:00:00,KDC,729300.0
2024-02-07 07:00:00,KDC,735000.0
2024-02-15 07:00:00,KDC,858200.0
2024-02-16 07:00:00,KDC,729500.0
2024-02-19 07:00:00,KDC,806200.0
2024-02-20 07:00:00,KDC,775800.0
2024-02-21 07:00:00,KDC,841400.0
2024-02-22 07:00:00,KDC,817700.0
2024-02-23 07:00:00,KDC,833000.0
2024-02-26 07:00:00,KDC,720400.0
2024-02-27 07:00:00,KDC,737300.0
2024-02-28 07:00:00,KDC,638900.0
2024-02-29 07:00:00,KDC,736400.0
2024-03-01 07:00:00,KDC,684900.0
2024-03-04 07:00:00,KDC,760600.0
2024-03-05 07:00:00,KDC,789100.0
2024-03-06 07:00:00,KDC,752300.0
2024-03-07 07:00:00,KDC,797500.0
2024-03-08 07:00:00,KDC,919500.0
2024-03-11 07:00:00,KDC,802300.0
2024-03-12 07:00:00,KDC,738300.0
2024-03-13 07:00:00,KDC,712700.0
2024-03-14 07:00:00,KDC,805100.0
2024-03-15 07:00:00,KDC,1150500.0
2024-03-18 07:00:00,KDC,734100.0
2024-03-19 07:00:00,KDC,845700.0
2024-03-20 07:00:00,KDC,750900.0
2024-03-21 07:00:00,KDC,724000.0
2024-03-22 07:00:00,KDC,792500.0
2024-03-25 07:00:00,KDC,800300.0
2024-03-26 07:00:00,KDC,755400.0
2024-03-27 07:00:00,KDC,756400.0
2024-03-28 07:00:00,KDC,689200.0
2024-03-29 07:00:00,KDC,728800.0
2024-04-01 07:00:00,KDC,820600.0
2024-04-02 07:00:00,KDC,-727700.0
2024-04-03 07:00:00,KDC,812200.0
2024-04-04 07:00:00,KDC,750100.0
2024-04-05 07:00:00,KDC,755900.0
2024-04-09 07:00:00,KDC,730900.0
2024-04-10 07:00:00,KDC,55159200.0
2024-04-11 07:00:00,KDC,756600.0
2024-04-12 07:00:00,KDC,708400.0
2024-04-15 07:00:00,KDC,787200.0
2024-04-16 07:00:00,KDC,729200.0
2024-04-17 07:00:00,KDC,766100.0
2024-04-19 07:00:00,KDC,749900.0
2024-04-22 07:00:00,KDC,722900.0
2024-04-23 07:00:00,KDC,728500.0
2024-04-24 07:00:00,KDC,751200.0
2024-04-25 07:00:00,KDC,735900.0
2024-04-26 07:00:00,KDC,750700.0
2024-05-02 07:00:00,KDC,728000.0
2024-05-03 07:00:00,KDC,753800.0
2024-05-06 07:00:00,KDC,750800.0
2024-05-07 07:00:00,KDC,825400.0
2024-05-08 07:00:00,KDC,822900.0
2024-05-09 07:00:00,KDC,855100.0
2024-05-10 07:00:00,KDC,834900.0
2024-05-13 07:00:00,KDC,836800.0
2024-05-14 07:00:00,KDC,852300.0
2024-05-15 07:00:00,KDC,881600.0
2024-05-16 07:00:00,KDC,844400.0
2024-05-17 07:00:00,KDC,853000.0
2024-05-20 07:00:00,KDC,826400.0
2024-05-21 07:00:00,KDC,907700.0
2024-05-22 07:00:00,KDC,890600.0
2024-05-23 07:00:00,KDC,803000.0
2024-05-24 07:00:00,KDC,773200.0
2024-05-27 07:00:00,KDC,835300.0
2024-05-28 07:00:00,KDC,829600.0
2024-05-29 07:00:00,KDC,878200.0
2024-05-30 07:00:00,KDC,819700.0
2024-05-31 07:00:00,KDC,830700.0
2024-06-03 07:00:00,KDC,871200.0
2024-06-04 07:00:00,KDC,836900.0
2024-06-05 07:00:00,KDC,888800.0
2024-06-06 07:00:00,KDC,915200.0
2024-06-07 07:00:00,KDC,906500.0
2024-06-10 07:00:00,KDC,1076300.0
2024-06-11 07:00:00,KDC,57236300.0
2024-06-12 07:00:00,KDC,833200.0
2024-06-13 07:00:00,KDC,977900.0
2024-06-14 07:00:00,KDC,1006800.0
2024-06-17 07:00:00,KDC,884100.0
2024-06-18 07:00:00,KDC,788600.0
2024-06-19 07:00:00,KDC,841000.0
2024-06-20 07:00:00,KDC,778300.0
2024-06-21 07:00:00,KDC,1057000.0
2024-06-24 07:00:00,KDC,1224400.0
2024-06-25 07:00:00,KDC,756800.0
2024-06-26 07:00:00,KDC,714200.0
2024-06-27 07:00:00,KDC,632300.0
2024-06-28 07:00:00,KDC,500500.0
2024-07-01 07:00:00,KDC,691100.0
2024-07-02 07:00:00,KDC,801800.0
2024-07-03 07:00:00,KDC,791900.0
2024-07-04 07:00:00,KDC,822900.0
2024-07-05 07:00:00,KDC,736900.0
2024-07-08 07:00:00,KDC,778500.0
2024-07-09 07:00:00,KDC,725400.0
2024-07-10 07:00:00,KDC,797000.0
2024-07-11 07:00:00,KDC,711300.0
2024-07-12 07:00:00,KDC,719700.0
2024-07-15 07:00:00,KDC,721300.0
2024-07-16 07:00:00,KDC,783200.0
2024-07-17 07:00:00,KDC,758400.0
2024-07-18 07:00:00,KDC,725500.0
2024-07-19 07:00:00,KDC,720400.0
2024-07-22 07:00:00,KDC,735600.0
2024-07-23 07:00:00,KDC,772000.0
2024-07-24 07:00:00,KDC,641000.0
2024-07-25 07:00:00,KDC,628300.0
2024-07-26 07:00:00,KDC,719800.0
2024-07-29 07:00:00,KDC,765000.0
2024-07-30 07:00:00,KDC,707500.0
2024-07-31 07:00:00,KDC,719100.0
2024-08-01 07:00:00,KDC,742300.0
2024-08-02 07:00:00,KDC,826400.0
2024-08-05 07:00:00,KDC,754400.0
2024-08-06 07:00:00,KDC,827300.0
2024-08-07 07:00:00,KDC,814900.0
2024-08-08 07:00:00,KDC,789300.0
2024-08-09 07:00:00,KDC,795100.0
2024-08-12 07:00:00,KDC,787400.0
2024-08-13 07:00:00,KDC,822500.0
2024-08-14 07:00:00,KDC,868900.0
2024-08-15 07:00:00,KDC,842500.0
2024-08-16 07:00:00,KDC,762500.0
2024-08-19 07:00:00,KDC,754300.0
2024-08-20 07:00:00,KDC,874000.0
2024-08-21 07:00:00,KDC,-874200.0
2024-08-22 07:00:00,KDC,1007100.0
2024-08-23 07:00:00,KDC,1034200.0
2024-08-26 07:00:00,KDC,815300.0
2024-08-27 07:00:00,KDC,738500.0
2024-08-29 07:00:00,KDC,723300.0
2024-08-30 07:00:00,KDC,776100.0
2024-09-04 07:00:00,KDC,690700.0
2024-09-05 07:00:00,KDC,739900.0
2024-09-06 07:00:00,KDC,699800.0
2024-09-09 07:00:00,KDC,711400.0
2024-09-10 07:00:00,KDC,721300.0
2024-09-11 07:00:00,KDC,665600.0
2024-09-12 07:00:00,KDC,711000.0
2024-09-13 07:00:00,KDC,568800.0
2024-09-16 07:00:00,KDC,847400.0
2024-09-17 07:00:00,KDC,774500.0
2024-09-18 07:00:00,KDC,766200.0
2024-09-19 07:00:00,KDC,656000.0
2024-09-20 07:00:00,KDC,1111100.0
2024-09-23 07:00:00,KDC,876800.0
2024-09-24 07:00:00,KDC,868500.0
2024-09-25 07:00:00,KDC,892300.0
2024-09-26 07:00:00,KDC,698700.0
2024-09-30 07:00:00,KDC,482500.0
2024-10-01 07:00:00,KDC,673800.0
2024-10-02 07:00:00,KDC,559700.0
2024-10-04 07:00:00,KDC,625300.0
2024-10-07 07:00:00,KDC,533600.0
2024-10-08 07:00:00,KDC,565900.0
2024-10-09 07:00:00,KDC,35764300.0
2024-10-10 07:00:00,KDC,596100.0
2024-10-11 07:00:00,KDC,542900.0
2024-10-14 07:00:00,KDC,541700.0
2024-10-15 07:00:00,KDC,563800.0
